          * spice3 file created from 10bit_dac.ext - technology: scmos
          Transient Analysis  Thu Sep  3 14:09:51  2020
--------------------------------------------------------------------------------
Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16315	2.787954e-02	1.859660e+00	
16316	2.788409e-02	1.859547e+00	
16317	2.789317e-02	1.859558e+00	
16318	2.791135e-02	1.859553e+00	
16319	2.793750e-02	1.859557e+00	
16320	2.793750e-02	1.859557e+00	
16321	2.793750e-02	1.859564e+00	
16322	2.793750e-02	1.859637e+00	
16323	2.793750e-02	1.859735e+00	
16324	2.793750e-02	1.859760e+00	
16325	2.793750e-02	1.859799e+00	
16326	2.793750e-02	1.859812e+00	
16327	2.793750e-02	1.859698e+00	
16328	2.793750e-02	1.859647e+00	
16329	2.793750e-02	1.859662e+00	
16330	2.793750e-02	1.859651e+00	
16331	2.793750e-02	1.859648e+00	
16332	2.793750e-02	1.859634e+00	
16333	2.793750e-02	1.859611e+00	
16334	2.793750e-02	1.859560e+00	
16335	2.793750e-02	1.859464e+00	
16336	2.793750e-02	1.859282e+00	
16337	2.793751e-02	1.858977e+00	
16338	2.793752e-02	1.858553e+00	
16339	2.793753e-02	1.858129e+00	
16340	2.793757e-02	1.857827e+00	
16341	2.793763e-02	1.857635e+00	
16342	2.793776e-02	1.857463e+00	
16343	2.793802e-02	1.857264e+00	
16344	2.793854e-02	1.857081e+00	
16345	2.793957e-02	1.856990e+00	
16346	2.794165e-02	1.856981e+00	
16347	2.794580e-02	1.856979e+00	
16348	2.795410e-02	1.856979e+00	
16349	2.797069e-02	1.856979e+00	
16350	2.800000e-02	1.856981e+00	
16351	2.800000e-02	1.856987e+00	
16352	2.800000e-02	1.856997e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16353	2.800000e-02	1.856983e+00	
16354	2.800000e-02	1.856934e+00	
16355	2.800000e-02	1.856916e+00	
16356	2.800000e-02	1.856880e+00	
16357	2.800000e-02	1.856821e+00	
16358	2.800000e-02	1.856746e+00	
16359	2.800000e-02	1.856746e+00	
16360	2.800000e-02	1.856745e+00	
16361	2.800000e-02	1.856745e+00	
16362	2.800000e-02	1.856744e+00	
16363	2.800000e-02	1.856743e+00	
16364	2.800000e-02	1.856740e+00	
16365	2.800000e-02	1.856734e+00	
16366	2.800000e-02	1.856722e+00	
16367	2.800000e-02	1.856703e+00	
16368	2.800000e-02	1.856675e+00	
16369	2.800000e-02	1.856674e+00	
16370	2.800000e-02	1.856746e+00	
16371	2.800000e-02	1.856925e+00	
16372	2.800000e-02	1.857097e+00	
16373	2.800000e-02	1.857182e+00	
16374	2.800000e-02	1.857161e+00	
16375	2.800000e-02	1.857152e+00	
16376	2.800000e-02	1.857167e+00	
16377	2.800000e-02	1.857190e+00	
16378	2.800000e-02	1.857224e+00	
16379	2.800000e-02	1.857269e+00	
16380	2.800000e-02	1.857321e+00	
16381	2.800001e-02	1.857379e+00	
16382	2.800001e-02	1.857482e+00	
16383	2.800002e-02	1.857702e+00	
16384	2.800004e-02	1.858246e+00	
16385	2.800008e-02	1.859454e+00	
16386	2.800015e-02	1.861380e+00	
16387	2.800027e-02	1.863913e+00	
16388	2.800051e-02	1.866523e+00	
16389	2.800099e-02	1.866618e+00	
16390	2.800195e-02	1.862233e+00	
16391	2.800386e-02	1.856147e+00	
16392	2.800768e-02	1.852910e+00	
16393	2.801532e-02	1.852905e+00	
16394	2.803061e-02	1.852938e+00	
16395	2.806119e-02	1.852892e+00	
16396	2.806250e-02	1.852924e+00	
16397	2.806250e-02	1.852925e+00	
16398	2.806250e-02	1.852931e+00	
16399	2.806250e-02	1.852991e+00	
16400	2.806250e-02	1.853068e+00	
16401	2.806250e-02	1.853086e+00	
16402	2.806250e-02	1.853112e+00	
16403	2.806250e-02	1.853108e+00	
16404	2.806250e-02	1.852946e+00	
16405	2.806250e-02	1.852775e+00	
16406	2.806250e-02	1.852707e+00	
16407	2.806250e-02	1.852696e+00	
16408	2.806250e-02	1.852688e+00	
16409	2.806250e-02	1.852678e+00	
16410	2.806250e-02	1.852661e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16411	2.806250e-02	1.852642e+00	
16412	2.806250e-02	1.852629e+00	
16413	2.806250e-02	1.852625e+00	
16414	2.806251e-02	1.852619e+00	
16415	2.806252e-02	1.852606e+00	
16416	2.806253e-02	1.852581e+00	
16417	2.806256e-02	1.852533e+00	
16418	2.806263e-02	1.852441e+00	
16419	2.806275e-02	1.852272e+00	
16420	2.806301e-02	1.851984e+00	
16421	2.806351e-02	1.851556e+00	
16422	2.806452e-02	1.851046e+00	
16423	2.806655e-02	1.850607e+00	
16424	2.807059e-02	1.850371e+00	
16425	2.807868e-02	1.850332e+00	
16426	2.809487e-02	1.850346e+00	
16427	2.812500e-02	1.850335e+00	
16428	2.812500e-02	1.850337e+00	
16429	2.812500e-02	1.850340e+00	
16430	2.812500e-02	1.850339e+00	
16431	2.812500e-02	1.850326e+00	
16432	2.812500e-02	1.850319e+00	
16433	2.812500e-02	1.850311e+00	
16434	2.812500e-02	1.850355e+00	
16435	2.812500e-02	1.850479e+00	
16436	2.812500e-02	1.850493e+00	
16437	2.812500e-02	1.850509e+00	
16438	2.812500e-02	1.850491e+00	
16439	2.812500e-02	1.850312e+00	
16440	2.812500e-02	1.850158e+00	
16441	2.812500e-02	1.850206e+00	
16442	2.812500e-02	1.850312e+00	
16443	2.812500e-02	1.850423e+00	
16444	2.812500e-02	1.850472e+00	
16445	2.812500e-02	1.850446e+00	
16446	2.812500e-02	1.850457e+00	
16447	2.812500e-02	1.850478e+00	
16448	2.812500e-02	1.850495e+00	
16449	2.812500e-02	1.850516e+00	
16450	2.812500e-02	1.850530e+00	
16451	2.812500e-02	1.850541e+00	
16452	2.812501e-02	1.850534e+00	
16453	2.812502e-02	1.850513e+00	
16454	2.812504e-02	1.850471e+00	
16455	2.812507e-02	1.850392e+00	
16456	2.812514e-02	1.850242e+00	
16457	2.812529e-02	1.849984e+00	
16458	2.812557e-02	1.849581e+00	
16459	2.812615e-02	1.849063e+00	
16460	2.812730e-02	1.848527e+00	
16461	2.812960e-02	1.848067e+00	
16462	2.813419e-02	1.847780e+00	
16463	2.814338e-02	1.847750e+00	
16464	2.816176e-02	1.847759e+00	
16465	2.818750e-02	1.847754e+00	
16466	2.818750e-02	1.847754e+00	
16467	2.818750e-02	1.847761e+00	
16468	2.818750e-02	1.847835e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16469	2.818750e-02	1.847933e+00	
16470	2.818750e-02	1.847958e+00	
16471	2.818750e-02	1.847997e+00	
16472	2.818750e-02	1.848010e+00	
16473	2.818750e-02	1.847896e+00	
16474	2.818750e-02	1.847846e+00	
16475	2.818750e-02	1.847861e+00	
16476	2.818750e-02	1.847850e+00	
16477	2.818750e-02	1.847847e+00	
16478	2.818750e-02	1.847833e+00	
16479	2.818750e-02	1.847809e+00	
16480	2.818750e-02	1.847758e+00	
16481	2.818750e-02	1.847661e+00	
16482	2.818750e-02	1.847475e+00	
16483	2.818751e-02	1.847166e+00	
16484	2.818752e-02	1.846746e+00	
16485	2.818753e-02	1.846377e+00	
16486	2.818757e-02	1.846230e+00	
16487	2.818763e-02	1.846215e+00	
16488	2.818776e-02	1.846147e+00	
16489	2.818802e-02	1.846051e+00	
16490	2.818854e-02	1.845880e+00	
16491	2.818958e-02	1.845648e+00	
16492	2.819167e-02	1.845374e+00	
16493	2.819584e-02	1.845201e+00	
16494	2.820417e-02	1.845170e+00	
16495	2.822085e-02	1.845181e+00	
16496	2.825000e-02	1.845174e+00	
16497	2.825000e-02	1.845181e+00	
16498	2.825000e-02	1.845191e+00	
16499	2.825000e-02	1.845176e+00	
16500	2.825000e-02	1.845127e+00	
16501	2.825000e-02	1.845109e+00	
16502	2.825000e-02	1.845074e+00	
16503	2.825000e-02	1.845015e+00	
16504	2.825000e-02	1.844938e+00	
16505	2.825000e-02	1.844938e+00	
16506	2.825000e-02	1.844938e+00	
16507	2.825000e-02	1.844937e+00	
16508	2.825000e-02	1.844935e+00	
16509	2.825000e-02	1.844932e+00	
16510	2.825000e-02	1.844926e+00	
16511	2.825000e-02	1.844914e+00	
16512	2.825000e-02	1.844894e+00	
16513	2.825000e-02	1.844867e+00	
16514	2.825000e-02	1.844870e+00	
16515	2.825000e-02	1.844965e+00	
16516	2.825000e-02	1.845170e+00	
16517	2.825000e-02	1.845340e+00	
16518	2.825000e-02	1.845387e+00	
16519	2.825000e-02	1.845353e+00	
16520	2.825000e-02	1.845363e+00	
16521	2.825000e-02	1.845386e+00	
16522	2.825000e-02	1.845412e+00	
16523	2.825000e-02	1.845450e+00	
16524	2.825000e-02	1.845494e+00	
16525	2.825001e-02	1.845535e+00	
16526	2.825001e-02	1.845570e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16527	2.825002e-02	1.845625e+00	
16528	2.825004e-02	1.845724e+00	
16529	2.825007e-02	1.845907e+00	
16530	2.825014e-02	1.846234e+00	
16531	2.825028e-02	1.846746e+00	
16532	2.825055e-02	1.847367e+00	
16533	2.825110e-02	1.847672e+00	
16534	2.825219e-02	1.846884e+00	
16535	2.825438e-02	1.844585e+00	
16536	2.825875e-02	1.841720e+00	
16537	2.826749e-02	1.839997e+00	
16538	2.828499e-02	1.839807e+00	
16539	2.831250e-02	1.839876e+00	
16540	2.831250e-02	1.839877e+00	
16541	2.831250e-02	1.839883e+00	
16542	2.831250e-02	1.839943e+00	
16543	2.831250e-02	1.840019e+00	
16544	2.831250e-02	1.840038e+00	
16545	2.831250e-02	1.840064e+00	
16546	2.831250e-02	1.840060e+00	
16547	2.831250e-02	1.839883e+00	
16548	2.831250e-02	1.839724e+00	
16549	2.831250e-02	1.839656e+00	
16550	2.831250e-02	1.839649e+00	
16551	2.831250e-02	1.839640e+00	
16552	2.831250e-02	1.839629e+00	
16553	2.831250e-02	1.839610e+00	
16554	2.831250e-02	1.839592e+00	
16555	2.831250e-02	1.839580e+00	
16556	2.831250e-02	1.839577e+00	
16557	2.831251e-02	1.839569e+00	
16558	2.831252e-02	1.839555e+00	
16559	2.831254e-02	1.839527e+00	
16560	2.831257e-02	1.839472e+00	
16561	2.831265e-02	1.839368e+00	
16562	2.831279e-02	1.839180e+00	
16563	2.831308e-02	1.838872e+00	
16564	2.831366e-02	1.838451e+00	
16565	2.831482e-02	1.838017e+00	
16566	2.831713e-02	1.837697e+00	
16567	2.832177e-02	1.837456e+00	
16568	2.833104e-02	1.837291e+00	
16569	2.834957e-02	1.837279e+00	
16570	2.837500e-02	1.837278e+00	
16571	2.837500e-02	1.837279e+00	
16572	2.837500e-02	1.837283e+00	
16573	2.837500e-02	1.837282e+00	
16574	2.837500e-02	1.837269e+00	
16575	2.837500e-02	1.837261e+00	
16576	2.837500e-02	1.837253e+00	
16577	2.837500e-02	1.837298e+00	
16578	2.837500e-02	1.837421e+00	
16579	2.837500e-02	1.837434e+00	
16580	2.837500e-02	1.837451e+00	
16581	2.837500e-02	1.837432e+00	
16582	2.837500e-02	1.837254e+00	
16583	2.837500e-02	1.837100e+00	
16584	2.837500e-02	1.837149e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16585	2.837500e-02	1.837255e+00	
16586	2.837500e-02	1.837367e+00	
16587	2.837500e-02	1.837416e+00	
16588	2.837500e-02	1.837389e+00	
16589	2.837500e-02	1.837400e+00	
16590	2.837500e-02	1.837421e+00	
16591	2.837500e-02	1.837438e+00	
16592	2.837500e-02	1.837459e+00	
16593	2.837500e-02	1.837473e+00	
16594	2.837500e-02	1.837484e+00	
16595	2.837501e-02	1.837477e+00	
16596	2.837502e-02	1.837456e+00	
16597	2.837504e-02	1.837413e+00	
16598	2.837507e-02	1.837334e+00	
16599	2.837515e-02	1.837185e+00	
16600	2.837529e-02	1.836929e+00	
16601	2.837558e-02	1.836538e+00	
16602	2.837616e-02	1.836063e+00	
16603	2.837732e-02	1.835630e+00	
16604	2.837964e-02	1.835286e+00	
16605	2.838428e-02	1.834942e+00	
16606	2.839356e-02	1.834715e+00	
16607	2.841211e-02	1.834690e+00	
16608	2.843750e-02	1.834696e+00	
16609	2.843750e-02	1.834696e+00	
16610	2.843750e-02	1.834703e+00	
16611	2.843750e-02	1.834777e+00	
16612	2.843750e-02	1.834875e+00	
16613	2.843750e-02	1.834899e+00	
16614	2.843750e-02	1.834939e+00	
16615	2.843750e-02	1.834952e+00	
16616	2.843750e-02	1.834845e+00	
16617	2.843750e-02	1.834787e+00	
16618	2.843750e-02	1.834802e+00	
16619	2.843750e-02	1.834792e+00	
16620	2.843750e-02	1.834789e+00	
16621	2.843750e-02	1.834777e+00	
16622	2.843750e-02	1.834755e+00	
16623	2.843750e-02	1.834711e+00	
16624	2.843750e-02	1.834627e+00	
16625	2.843750e-02	1.834464e+00	
16626	2.843751e-02	1.834185e+00	
16627	2.843751e-02	1.833782e+00	
16628	2.843753e-02	1.833382e+00	
16629	2.843756e-02	1.833183e+00	
16630	2.843761e-02	1.833159e+00	
16631	2.843772e-02	1.833103e+00	
16632	2.843795e-02	1.833017e+00	
16633	2.843839e-02	1.832886e+00	
16634	2.843928e-02	1.832728e+00	
16635	2.844107e-02	1.832544e+00	
16636	2.844463e-02	1.832334e+00	
16637	2.845176e-02	1.832159e+00	
16638	2.846602e-02	1.832109e+00	
16639	2.849455e-02	1.832119e+00	
16640	2.850000e-02	1.832115e+00	
16641	2.850000e-02	1.832121e+00	
16642	2.850000e-02	1.832130e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16643	2.850000e-02	1.832116e+00	
16644	2.850000e-02	1.832067e+00	
16645	2.850000e-02	1.832048e+00	
16646	2.850000e-02	1.832013e+00	
16647	2.850000e-02	1.831953e+00	
16648	2.850000e-02	1.831877e+00	
16649	2.850000e-02	1.831876e+00	
16650	2.850000e-02	1.831876e+00	
16651	2.850000e-02	1.831875e+00	
16652	2.850000e-02	1.831873e+00	
16653	2.850000e-02	1.831869e+00	
16654	2.850000e-02	1.831861e+00	
16655	2.850000e-02	1.831847e+00	
16656	2.850000e-02	1.831823e+00	
16657	2.850000e-02	1.831800e+00	
16658	2.850000e-02	1.831824e+00	
16659	2.850000e-02	1.831961e+00	
16660	2.850000e-02	1.832140e+00	
16661	2.850000e-02	1.832285e+00	
16662	2.850000e-02	1.832276e+00	
16663	2.850000e-02	1.832267e+00	
16664	2.850000e-02	1.832285e+00	
16665	2.850000e-02	1.832308e+00	
16666	2.850000e-02	1.832342e+00	
16667	2.850000e-02	1.832383e+00	
16668	2.850000e-02	1.832431e+00	
16669	2.850001e-02	1.832472e+00	
16670	2.850001e-02	1.832511e+00	
16671	2.850002e-02	1.832567e+00	
16672	2.850004e-02	1.832679e+00	
16673	2.850007e-02	1.832891e+00	
16674	2.850015e-02	1.833276e+00	
16675	2.850029e-02	1.833908e+00	
16676	2.850058e-02	1.834751e+00	
16677	2.850115e-02	1.835413e+00	
16678	2.850230e-02	1.835047e+00	
16679	2.850459e-02	1.833053e+00	
16680	2.850917e-02	1.830076e+00	
16681	2.851834e-02	1.827601e+00	
16682	2.853668e-02	1.826727e+00	
16683	2.856250e-02	1.826847e+00	
16684	2.856250e-02	1.826847e+00	
16685	2.856250e-02	1.826853e+00	
16686	2.856250e-02	1.826914e+00	
16687	2.856250e-02	1.826990e+00	
16688	2.856250e-02	1.827008e+00	
16689	2.856250e-02	1.827035e+00	
16690	2.856250e-02	1.827031e+00	
16691	2.856250e-02	1.826854e+00	
16692	2.856250e-02	1.826695e+00	
16693	2.856250e-02	1.826627e+00	
16694	2.856250e-02	1.826621e+00	
16695	2.856250e-02	1.826612e+00	
16696	2.856250e-02	1.826600e+00	
16697	2.856250e-02	1.826582e+00	
16698	2.856250e-02	1.826563e+00	
16699	2.856250e-02	1.826552e+00	
16700	2.856250e-02	1.826548e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16701	2.856251e-02	1.826540e+00	
16702	2.856252e-02	1.826526e+00	
16703	2.856254e-02	1.826498e+00	
16704	2.856257e-02	1.826442e+00	
16705	2.856265e-02	1.826337e+00	
16706	2.856279e-02	1.826148e+00	
16707	2.856308e-02	1.825838e+00	
16708	2.856366e-02	1.825419e+00	
16709	2.856483e-02	1.825000e+00	
16710	2.856716e-02	1.824714e+00	
16711	2.857181e-02	1.824495e+00	
16712	2.858112e-02	1.824286e+00	
16713	2.859974e-02	1.824220e+00	
16714	2.862500e-02	1.824221e+00	
16715	2.862500e-02	1.824223e+00	
16716	2.862500e-02	1.824226e+00	
16717	2.862500e-02	1.824225e+00	
16718	2.862500e-02	1.824212e+00	
16719	2.862500e-02	1.824204e+00	
16720	2.862500e-02	1.824197e+00	
16721	2.862500e-02	1.824241e+00	
16722	2.862500e-02	1.824363e+00	
16723	2.862500e-02	1.824377e+00	
16724	2.862500e-02	1.824394e+00	
16725	2.862500e-02	1.824375e+00	
16726	2.862500e-02	1.824197e+00	
16727	2.862500e-02	1.824043e+00	
16728	2.862500e-02	1.824093e+00	
16729	2.862500e-02	1.824200e+00	
16730	2.862500e-02	1.824312e+00	
16731	2.862500e-02	1.824360e+00	
16732	2.862500e-02	1.824333e+00	
16733	2.862500e-02	1.824345e+00	
16734	2.862500e-02	1.824366e+00	
16735	2.862500e-02	1.824383e+00	
16736	2.862500e-02	1.824404e+00	
16737	2.862500e-02	1.824418e+00	
16738	2.862501e-02	1.824428e+00	
16739	2.862501e-02	1.824421e+00	
16740	2.862502e-02	1.824400e+00	
16741	2.862504e-02	1.824357e+00	
16742	2.862507e-02	1.824277e+00	
16743	2.862515e-02	1.824126e+00	
16744	2.862529e-02	1.823868e+00	
16745	2.862559e-02	1.823477e+00	
16746	2.862617e-02	1.823007e+00	
16747	2.862735e-02	1.822598e+00	
16748	2.862969e-02	1.822307e+00	
16749	2.863439e-02	1.822000e+00	
16750	2.864378e-02	1.821723e+00	
16751	2.866255e-02	1.821631e+00	
16752	2.868750e-02	1.821639e+00	
16753	2.868750e-02	1.821639e+00	
16754	2.868750e-02	1.821646e+00	
16755	2.868750e-02	1.821721e+00	
16756	2.868750e-02	1.821818e+00	
16757	2.868750e-02	1.821843e+00	
16758	2.868750e-02	1.821882e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16759	2.868750e-02	1.821895e+00	
16760	2.868750e-02	1.821789e+00	
16761	2.868750e-02	1.821732e+00	
16762	2.868750e-02	1.821747e+00	
16763	2.868750e-02	1.821737e+00	
16764	2.868750e-02	1.821734e+00	
16765	2.868750e-02	1.821721e+00	
16766	2.868750e-02	1.821699e+00	
16767	2.868750e-02	1.821655e+00	
16768	2.868750e-02	1.821570e+00	
16769	2.868750e-02	1.821406e+00	
16770	2.868751e-02	1.821124e+00	
16771	2.868751e-02	1.820720e+00	
16772	2.868753e-02	1.820321e+00	
16773	2.868756e-02	1.820125e+00	
16774	2.868761e-02	1.820102e+00	
16775	2.868772e-02	1.820044e+00	
16776	2.868795e-02	1.819956e+00	
16777	2.868839e-02	1.819825e+00	
16778	2.868929e-02	1.819676e+00	
16779	2.869107e-02	1.819523e+00	
16780	2.869465e-02	1.819347e+00	
16781	2.870180e-02	1.819159e+00	
16782	2.871609e-02	1.819061e+00	
16783	2.874468e-02	1.819059e+00	
16784	2.875000e-02	1.819057e+00	
16785	2.875000e-02	1.819063e+00	
16786	2.875000e-02	1.819073e+00	
16787	2.875000e-02	1.819058e+00	
16788	2.875000e-02	1.819009e+00	
16789	2.875000e-02	1.818991e+00	
16790	2.875000e-02	1.818955e+00	
16791	2.875000e-02	1.818896e+00	
16792	2.875000e-02	1.818818e+00	
16793	2.875000e-02	1.818818e+00	
16794	2.875000e-02	1.818817e+00	
16795	2.875000e-02	1.818816e+00	
16796	2.875000e-02	1.818815e+00	
16797	2.875000e-02	1.818812e+00	
16798	2.875000e-02	1.818805e+00	
16799	2.875000e-02	1.818794e+00	
16800	2.875000e-02	1.818773e+00	
16801	2.875000e-02	1.818746e+00	
16802	2.875000e-02	1.818748e+00	
16803	2.875000e-02	1.818844e+00	
16804	2.875000e-02	1.819045e+00	
16805	2.875000e-02	1.819216e+00	
16806	2.875000e-02	1.819268e+00	
16807	2.875000e-02	1.819232e+00	
16808	2.875000e-02	1.819243e+00	
16809	2.875000e-02	1.819265e+00	
16810	2.875000e-02	1.819291e+00	
16811	2.875000e-02	1.819328e+00	
16812	2.875000e-02	1.819373e+00	
16813	2.875001e-02	1.819415e+00	
16814	2.875001e-02	1.819449e+00	
16815	2.875002e-02	1.819502e+00	
16816	2.875003e-02	1.819587e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16817	2.875006e-02	1.819746e+00	
16818	2.875012e-02	1.820044e+00	
16819	2.875024e-02	1.820554e+00	
16820	2.875047e-02	1.821305e+00	
16821	2.875093e-02	1.822081e+00	
16822	2.875185e-02	1.822222e+00	
16823	2.875370e-02	1.820953e+00	
16824	2.875740e-02	1.818390e+00	
16825	2.876480e-02	1.815603e+00	
16826	2.877959e-02	1.813875e+00	
16827	2.880918e-02	1.813711e+00	
16828	2.881250e-02	1.813711e+00	
16829	2.881250e-02	1.813711e+00	
16830	2.881250e-02	1.813717e+00	
16831	2.881250e-02	1.813778e+00	
16832	2.881250e-02	1.813854e+00	
16833	2.881250e-02	1.813873e+00	
16834	2.881250e-02	1.813899e+00	
16835	2.881250e-02	1.813895e+00	
16836	2.881250e-02	1.813718e+00	
16837	2.881250e-02	1.813560e+00	
16838	2.881250e-02	1.813492e+00	
16839	2.881250e-02	1.813486e+00	
16840	2.881250e-02	1.813478e+00	
16841	2.881250e-02	1.813465e+00	
16842	2.881250e-02	1.813447e+00	
16843	2.881250e-02	1.813428e+00	
16844	2.881250e-02	1.813416e+00	
16845	2.881250e-02	1.813413e+00	
16846	2.881251e-02	1.813405e+00	
16847	2.881252e-02	1.813391e+00	
16848	2.881254e-02	1.813363e+00	
16849	2.881257e-02	1.813308e+00	
16850	2.881265e-02	1.813204e+00	
16851	2.881279e-02	1.813017e+00	
16852	2.881308e-02	1.812713e+00	
16853	2.881367e-02	1.812302e+00	
16854	2.881484e-02	1.811900e+00	
16855	2.881718e-02	1.811643e+00	
16856	2.882185e-02	1.811453e+00	
16857	2.883120e-02	1.811250e+00	
16858	2.884991e-02	1.811168e+00	
16859	2.887500e-02	1.811165e+00	
16860	2.887500e-02	1.811166e+00	
16861	2.887500e-02	1.811169e+00	
16862	2.887500e-02	1.811169e+00	
16863	2.887500e-02	1.811155e+00	
16864	2.887500e-02	1.811148e+00	
16865	2.887500e-02	1.811140e+00	
16866	2.887500e-02	1.811184e+00	
16867	2.887500e-02	1.811306e+00	
16868	2.887500e-02	1.811319e+00	
16869	2.887500e-02	1.811336e+00	
16870	2.887500e-02	1.811317e+00	
16871	2.887500e-02	1.811139e+00	
16872	2.887500e-02	1.810985e+00	
16873	2.887500e-02	1.811036e+00	
16874	2.887500e-02	1.811144e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16875	2.887500e-02	1.811256e+00	
16876	2.887500e-02	1.811304e+00	
16877	2.887500e-02	1.811277e+00	
16878	2.887500e-02	1.811289e+00	
16879	2.887500e-02	1.811310e+00	
16880	2.887500e-02	1.811327e+00	
16881	2.887500e-02	1.811348e+00	
16882	2.887500e-02	1.811362e+00	
16883	2.887501e-02	1.811372e+00	
16884	2.887501e-02	1.811365e+00	
16885	2.887502e-02	1.811343e+00	
16886	2.887504e-02	1.811300e+00	
16887	2.887507e-02	1.811219e+00	
16888	2.887515e-02	1.811066e+00	
16889	2.887530e-02	1.810807e+00	
16890	2.887559e-02	1.810414e+00	
16891	2.887619e-02	1.809944e+00	
16892	2.887737e-02	1.809542e+00	
16893	2.887974e-02	1.809268e+00	
16894	2.888448e-02	1.808981e+00	
16895	2.889396e-02	1.808697e+00	
16896	2.891293e-02	1.808578e+00	
16897	2.893750e-02	1.808582e+00	
16898	2.893750e-02	1.808582e+00	
16899	2.893750e-02	1.808589e+00	
16900	2.893750e-02	1.808663e+00	
16901	2.893750e-02	1.808761e+00	
16902	2.893750e-02	1.808786e+00	
16903	2.893750e-02	1.808825e+00	
16904	2.893750e-02	1.808838e+00	
16905	2.893750e-02	1.808733e+00	
16906	2.893750e-02	1.808676e+00	
16907	2.893750e-02	1.808691e+00	
16908	2.893750e-02	1.808681e+00	
16909	2.893750e-02	1.808678e+00	
16910	2.893750e-02	1.808665e+00	
16911	2.893750e-02	1.808643e+00	
16912	2.893750e-02	1.808598e+00	
16913	2.893750e-02	1.808512e+00	
16914	2.893750e-02	1.808347e+00	
16915	2.893751e-02	1.808063e+00	
16916	2.893751e-02	1.807657e+00	
16917	2.893753e-02	1.807260e+00	
16918	2.893756e-02	1.807066e+00	
16919	2.893761e-02	1.807043e+00	
16920	2.893772e-02	1.806983e+00	
16921	2.893795e-02	1.806893e+00	
16922	2.893840e-02	1.806757e+00	
16923	2.893929e-02	1.806609e+00	
16924	2.894108e-02	1.806465e+00	
16925	2.894467e-02	1.806306e+00	
16926	2.895183e-02	1.806123e+00	
16927	2.896617e-02	1.806012e+00	
16928	2.899483e-02	1.806001e+00	
16929	2.900000e-02	1.806000e+00	
16930	2.900000e-02	1.806006e+00	
16931	2.900000e-02	1.806015e+00	
16932	2.900000e-02	1.806001e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16933	2.900000e-02	1.805952e+00	
16934	2.900000e-02	1.805933e+00	
16935	2.900000e-02	1.805898e+00	
16936	2.900000e-02	1.805838e+00	
16937	2.900000e-02	1.805760e+00	
16938	2.900000e-02	1.805759e+00	
16939	2.900000e-02	1.805759e+00	
16940	2.900000e-02	1.805758e+00	
16941	2.900000e-02	1.805756e+00	
16942	2.900000e-02	1.805752e+00	
16943	2.900000e-02	1.805744e+00	
16944	2.900000e-02	1.805729e+00	
16945	2.900000e-02	1.805705e+00	
16946	2.900000e-02	1.805682e+00	
16947	2.900000e-02	1.805709e+00	
16948	2.900000e-02	1.805848e+00	
16949	2.900000e-02	1.806038e+00	
16950	2.900000e-02	1.806170e+00	
16951	2.900000e-02	1.806159e+00	
16952	2.900000e-02	1.806149e+00	
16953	2.900000e-02	1.806168e+00	
16954	2.900000e-02	1.806191e+00	
16955	2.900000e-02	1.806227e+00	
16956	2.900000e-02	1.806271e+00	
16957	2.900000e-02	1.806320e+00	
16958	2.900001e-02	1.806361e+00	
16959	2.900001e-02	1.806403e+00	
16960	2.900002e-02	1.806465e+00	
16961	2.900004e-02	1.806587e+00	
16962	2.900008e-02	1.806819e+00	
16963	2.900015e-02	1.807241e+00	
16964	2.900030e-02	1.807940e+00	
16965	2.900060e-02	1.808888e+00	
16966	2.900121e-02	1.809677e+00	
16967	2.900241e-02	1.809410e+00	
16968	2.900482e-02	1.807475e+00	
16969	2.900963e-02	1.804508e+00	
16970	2.901925e-02	1.801816e+00	
16971	2.903850e-02	1.800637e+00	
16972	2.906250e-02	1.800716e+00	
16973	2.906250e-02	1.800716e+00	
16974	2.906250e-02	1.800722e+00	
16975	2.906250e-02	1.800783e+00	
16976	2.906250e-02	1.800860e+00	
16977	2.906250e-02	1.800878e+00	
16978	2.906250e-02	1.800905e+00	
16979	2.906250e-02	1.800901e+00	
16980	2.906250e-02	1.800724e+00	
16981	2.906250e-02	1.800566e+00	
16982	2.906250e-02	1.800499e+00	
16983	2.906250e-02	1.800493e+00	
16984	2.906250e-02	1.800484e+00	
16985	2.906250e-02	1.800472e+00	
16986	2.906250e-02	1.800453e+00	
16987	2.906250e-02	1.800434e+00	
16988	2.906250e-02	1.800422e+00	
16989	2.906250e-02	1.800419e+00	
16990	2.906251e-02	1.800411e+00	

Index   time            out_10bitdac    
--------------------------------------------------------------------------------
16991	2.906252e-02	1.800397e+00	
